FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,OFFSET,DURATION,MANUAL ID
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190620_100000.WAV,0,60.0,44100,0.0,33.22102040816326,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190620_100000.WAV,0,60.0,44100,35.11816326530612,2.0231972789115673,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190620_100000.WAV,0,60.0,44100,37.32190476190476,2.417551020408162,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190620_100000.WAV,0,60.0,44100,41.47421768707483,2.347959183673474,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190620_100000.WAV,0,60.0,44100,46.90238095238095,2.0463945578231275,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190620_100000.WAV,0,60.0,44100,51.10108843537415,7.474557823129253,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_183000.WAV,0,60.0,44100,17.186666666666667,2.0231972789115638,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_183000.WAV,0,60.0,44100,22.22047619047619,2.069591836734695,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_183000.WAV,0,60.0,44100,57.57312925170068,2.0231972789115673,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,0.0,1.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,1.667687074829932,3.5310204081632652,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,5.9359863945578235,2.0231972789115646,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,9.415578231292518,2.069591836734693,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,22.475646258503403,2.0231972789115638,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,28.367755102040817,2.0463945578231275,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,31.313809523809525,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,34.6078231292517,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,40.592721088435376,2.02319727891156,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190614_083000.WAV,0,60.0,44100,54.46469387755102,2.0231972789115673,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_082000.WAV,0,60.0,44100,0.0670748299319728,2.30156462585034,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_082000.WAV,0,60.0,44100,5.5416326530612245,14.456938775510203,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_082000.WAV,0,60.0,44100,24.702585034013605,14.224965986394555,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_082000.WAV,0,60.0,44100,39.40965986394558,3.647006802721087,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_082000.WAV,0,60.0,44100,43.77074829931973,2.0231972789115673,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_082000.WAV,0,60.0,44100,46.415238095238095,4.203741496598639,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190622_082000.WAV,0,60.0,44100,50.79952380952381,8.634421768707483,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_145000.WAV,0,60.0,44100,0.6702040816326531,3.3222448979591834,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_145000.WAV,0,60.0,44100,8.58047619047619,2.0231972789115655,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_145000.WAV,0,60.0,44100,11.572925170068027,2.324761904761905,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_145000.WAV,0,60.0,44100,14.402993197278912,4.85326530612245,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_145000.WAV,0,60.0,44100,20.71265306122449,2.0231972789115638,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_145000.WAV,0,60.0,44100,23.61231292517007,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_145000.WAV,0,60.0,44100,26.6743537414966,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190617_093000.WAV,0,60.0,44100,0.4382312925170068,2.069591836734694,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190617_093000.WAV,0,60.0,44100,3.268299319727891,2.8814965986394556,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190617_093000.WAV,0,60.0,44100,7.003061224489796,5.41,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190617_093000.WAV,0,60.0,44100,20.71265306122449,2.858299319727891,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190617_093000.WAV,0,60.0,44100,27.92700680272109,32.07299319727891,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190613_100000.WAV,0,60.0,44100,0.0,10.232517006802722,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190613_100000.WAV,0,60.0,44100,12.060068027210884,40.229115646258506,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190613_100000.WAV,0,60.0,44100,54.71986394557823,5.280136054421767,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,0.29904761904761906,5.757959183673469,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,20.689455782312926,2.0927891156462586,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,25.236122448979593,2.0231972789115638,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,32.19530612244898,2.02319727891156,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,36.695578231292515,2.440748299319729,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,39.27047619047619,2.092789115646262,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,46.39204081632653,2.0231972789115673,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,49.50047619047619,3.716598639455782,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_112000.WAV,0,60.0,44100,56.11170068027211,3.716598639455782,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,0.0,3.80687074829932,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,5.773605442176871,6.105918367346938,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,13.19673469387755,4.551700680272111,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,27.671836734693876,3.8557823129251716,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,43.190816326530616,2.02319727891156,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,45.46414965986394,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,50.26598639455782,2.1159863945578223,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,53.35122448979592,2.7191156462585013,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_012000.WAV,0,60.0,44100,56.62204081632653,3.377959183673468,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190621_035000.WAV,0,60.0,44100,0.0,1.9278911564625851,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190621_035000.WAV,0,60.0,44100,7.67578231292517,15.2456462585034,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190621_035000.WAV,0,60.0,44100,23.797891156462587,12.067619047619043,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190621_035000.WAV,0,60.0,44100,40.38394557823129,19.61605442176871,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,0.0,1.3479591836734695,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,7.37421768707483,5.897142857142858,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,14.055034013605443,4.157346938775511,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,25.096938775510203,2.0231972789115638,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,27.53265306122449,2.0231972789115638,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,29.968367346938777,2.0463945578231275,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,32.42727891156463,2.3943537414965945,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,35.373333333333335,9.933469387755103,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,47.1343537414966,2.579931972789119,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,52.4465306122449,3.5078231292516975,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190627_115000.WAV,0,60.0,44100,58.593809523809526,1.4061904761904742,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190623_033000.WAV,0,60.0,44100,0.0,6.984897959183673,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190623_033000.WAV,0,60.0,44100,7.351020408163265,7.636938775510204,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190623_033000.WAV,0,60.0,44100,16.119591836734696,20.604217687074826,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190623_033000.WAV,0,60.0,44100,37.36829931972789,6.152312925170072,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190623_033000.WAV,0,60.0,44100,44.953809523809525,3.716598639455782,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190623_033000.WAV,0,60.0,44100,50.335578231292516,9.585510204081636,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,1.2965306122448979,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,4.636938775510204,12.879523809523809,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,17.534625850340134,6.1987074829932,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,23.9834693877551,3.4614285714285735,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,28.27496598639456,2.0231972789115638,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,30.757074829931973,4.041360544217689,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,36.51,2.255170068027212,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,38.829727891156466,2.02319727891156,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,46.78639455782313,2.0463945578231275,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,49.52367346938775,2.0231972789115673,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190628_024000.WAV,0,60.0,44100,51.70421768707483,6.22190476190476,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_000000.WAV,0,60.0,44100,0.0,2.067074829931973,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_000000.WAV,0,60.0,44100,2.2708163265306123,2.069591836734694,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_000000.WAV,0,60.0,44100,8.974829931972788,5.270816326530612,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_000000.WAV,0,60.0,44100,15.423673469387754,16.544693877551023,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_000000.WAV,0,60.0,44100,33.076802721088434,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_000000.WAV,0,60.0,44100,37.25231292517007,10.7221768707483,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190616_000000.WAV,0,60.0,44100,49.05972789115646,10.940272108843537,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,0.020680272108843538,3.9485714285714284,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,5.5416326530612245,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,7.722176870748299,3.971768707482994,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,12.33843537414966,17.426190476190477,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,30.664285714285715,2.7655102040816324,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,33.61034013605442,14.224965986394558,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,48.711768707482996,3.6702040816326473,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190624_123000.WAV,0,60.0,44100,54.85904761904762,2.3015646258503395,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190619_230000.WAV,0,60.0,44100,0.39183673469387753,50.73748299319728,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190619_091000.WAV,0,60.0,44100,0.0,2.2990476190476192,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190619_091000.WAV,0,60.0,44100,7.467006802721088,2.0927891156462595,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190619_091000.WAV,0,60.0,44100,38.62095238095238,3.2526530612244926,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190619_091000.WAV,0,60.0,44100,42.72687074829932,3.391836734693875,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM15_samples/,20190619_091000.WAV,0,60.0,44100,51.936190476190475,2.092789115646262,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190623_113000.WAV,0,60.0,44100,0.6470068027210885,2.069591836734694,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190623_113000.WAV,0,60.0,44100,4.010612244897959,3.322244897959184,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190623_113000.WAV,0,60.0,44100,7.5829931972789115,2.069591836734693,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190623_113000.WAV,0,60.0,44100,12.29204081632653,8.495238095238097,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190623_113000.WAV,0,60.0,44100,22.638027210884353,19.676326530612243,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190623_113000.WAV,0,60.0,44100,43.23721088435374,16.68387755102041,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190626_132000.WAV,0,60.0,44100,0.48462585034013606,16.312721088435374,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190626_132000.WAV,0,60.0,44100,17.00108843537415,4.0645578231292525,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190626_132000.WAV,0,60.0,44100,23.867482993197278,2.0927891156462586,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190626_132000.WAV,0,60.0,44100,34.05108843537415,7.729727891156465,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190626_132000.WAV,0,60.0,44100,46.20646258503401,4.134149659863951,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190626_132000.WAV,0,60.0,44100,54.85904761904762,2.4639455782312893,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,0.0,9.513401360544218,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,11.062585034013605,5.897142857142857,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,19.738367346938777,2.2551700680272084,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,24.72578231292517,2.069591836734695,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,35.65170068027211,2.579931972789119,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,40.38394557823129,3.1366666666666703,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,45.719319727891154,2.0,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,48.92054421768707,3.368639455782315,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190624_150000.WAV,0,60.0,44100,52.539319727891154,5.270816326530614,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190705_232000.WAV,0,60.0,44100,0.0,2.113469387755102,1
/home/jacob/Desktop/EngineersForExploration/Bioacoustics/OriginalData/Stratified_Random_Sample_Peru2019_Subset/AM3_samples/,20190705_232000.WAV,0,60.0,44100,2.4563945578231294,5.66517006802721,1
